0.023787000000000003,0.11374400000000007,0.025468000000000046,1.0,
0.023787000000000003,-0.03419799999999995,0.025468000000000046,1.0,
0.677003,-0.08673799999999998,0.288675,1.0,
0.8779710000000001,-0.04336899999999999,0.3385020000000001,1.0,
0.677003,-0.08673799999999998,0.288675,1.0,
0.7071070000000002,-0.09059499999999998,0.0,1.0,
0.935414,-0.04529799999999995,0.0,1.0,
0.7071070000000002,-0.09059499999999998,0.0,1.0,
0.677003,-0.08673799999999998,-0.288675,1.0,
0.8779710000000001,-0.04336899999999999,-0.3385020000000001,1.0,
0.677003,-0.08673799999999998,-0.288675,1.0,
0.57735,-0.07397100000000001,-0.57735,1.0,
0.677003,-0.036985000000000046,-0.677003,1.0,
0.12344,0.0027880000000000127,0.12512100000000004,1.0,
0.8779710000000001,-0.04336899999999999,0.3385020000000001,1.0,
0.935414,0.0,0.353553,1.0,
0.8779710000000001,-0.04336899999999999,0.3385020000000001,1.0,
0.935414,-0.04529799999999995,0.0,1.0,
1.0,0.0,0.0,1.0,
0.935414,-0.04529799999999995,0.0,1.0,
0.8779710000000001,-0.04336899999999999,-0.3385020000000001,1.0,
0.935414,0.0,-0.353553,1.0,
0.8779710000000001,-0.04336899999999999,-0.3385020000000001,1.0,
0.677003,-0.036985000000000046,-0.677003,1.0,
0.7071070000000002,0.0,-0.707107,1.0,
0.15354299999999999,0.03977300000000006,0.15522400000000003,1.0,
0.935414,0.0,0.353553,1.0,
0.8779710000000001,0.04336899999999999,0.3385020000000001,1.0,
0.935414,0.0,0.353553,1.0,
1.0,0.0,0.0,1.0,
0.935414,0.04529800000000006,0.0,1.0,
1.0,0.0,0.0,1.0,
0.935414,0.0,-0.353553,1.0,
0.8779710000000001,0.04336899999999999,-0.3385020000000001,1.0,
0.935414,0.0,-0.353553,1.0,
0.7071070000000002,0.0,-0.707107,1.0,
0.677003,0.036985000000000046,-0.677003,1.0,
0.12344,0.0767580000000001,0.12512100000000004,1.0,
0.8779710000000001,0.04336899999999999,0.3385020000000001,1.0,
0.677003,0.08673799999999998,0.288675,1.0,
0.8779710000000001,0.04336899999999999,0.3385020000000001,1.0,
0.935414,0.04529800000000006,0.0,1.0,
0.7071070000000002,0.09059499999999998,0.0,1.0,
0.935414,0.04529800000000006,0.0,1.0,
0.8779710000000001,0.04336899999999999,-0.3385020000000001,1.0,
0.677003,0.08673799999999998,-0.288675,1.0,
0.8779710000000001,0.04336899999999999,-0.3385020000000001,1.0,
0.677003,0.036985000000000046,-0.677003,1.0,
0.57735,0.07397100000000001,-0.57735,1.0,
0.023787000000000003,-0.03419799999999995,0.025468000000000046,1.0,
0.288675,-0.08673799999999998,0.677003,1.0,
0.02090600000000009,-0.09081700000000004,0.021892000000000023,1.0,
0.288675,-0.08673799999999998,0.677003,1.0,
0.0,-0.09059499999999998,0.7071070000000002,1.0,
0.0,-0.11984600000000001,0.353553,1.0,
0.0,-0.09059499999999998,0.7071070000000002,1.0,
-0.288675,-0.08673799999999998,0.677003,1.0,
-0.3385020000000001,-0.112487,0.3385020000000001,1.0,
-0.288675,-0.08673799999999998,0.677003,1.0,
-0.57735,-0.07397100000000001,0.57735,1.0,
-0.677003,-0.08673799999999998,0.288675,1.0,
0.677003,-0.08673799999999998,0.288675,1.0,
0.02090600000000009,-0.09081700000000004,0.021892000000000023,1.0,
0.353553,-0.11984600000000001,0.0,1.0,
0.02090600000000009,-0.09081700000000004,0.021892000000000023,1.0,
0.0,-0.11984600000000001,0.353553,1.0,
0.0,-0.12812100000000004,0.0,1.0,
0.0,-0.11984600000000001,0.353553,1.0,
-0.3385020000000001,-0.112487,0.3385020000000001,1.0,
-0.353553,-0.11984600000000001,0.0,1.0,
-0.3385020000000001,-0.112487,0.3385020000000001,1.0,
-0.677003,-0.08673799999999998,0.288675,1.0,
-0.707107,-0.09059499999999998,0.0,1.0,
0.7071070000000002,-0.09059499999999998,0.0,1.0,
0.353553,-0.11984600000000001,0.0,1.0,
0.3385020000000001,-0.112487,-0.3385020000000001,1.0,
0.353553,-0.11984600000000001,0.0,1.0,
0.0,-0.12812100000000004,0.0,1.0,
0.0,-0.11984600000000001,-0.353553,1.0,
0.0,-0.12812100000000004,0.0,1.0,
-0.353553,-0.11984600000000001,0.0,1.0,
-0.3385020000000001,-0.112487,-0.3385020000000001,1.0,
-0.353553,-0.11984600000000001,0.0,1.0,
-0.707107,-0.09059499999999998,0.0,1.0,
-0.677003,-0.08673799999999998,-0.288675,1.0,
0.677003,-0.08673799999999998,-0.288675,1.0,
0.3385020000000001,-0.112487,-0.3385020000000001,1.0,
0.288675,-0.08673799999999998,-0.677003,1.0,
0.3385020000000001,-0.112487,-0.3385020000000001,1.0,
0.0,-0.11984600000000001,-0.353553,1.0,
0.0,-0.09059499999999998,-0.707107,1.0,
0.0,-0.11984600000000001,-0.353553,1.0,
-0.3385020000000001,-0.112487,-0.3385020000000001,1.0,
-0.288675,-0.08673799999999998,-0.677003,1.0,
-0.3385020000000001,-0.112487,-0.3385020000000001,1.0,
-0.677003,-0.08673799999999998,-0.288675,1.0,
-0.57735,-0.07397100000000001,-0.57735,1.0,
0.57735,0.07397100000000001,-0.57735,1.0,
0.288675,0.08673799999999998,-0.677003,1.0,
0.3385020000000001,0.112487,-0.3385020000000001,1.0,
0.288675,0.08673799999999998,-0.677003,1.0,
0.0,0.09059499999999998,-0.707107,1.0,
0.0,0.1198459999999999,-0.353553,1.0,
0.0,0.09059499999999998,-0.707107,1.0,
-0.288675,0.08673799999999998,-0.677003,1.0,
-0.3385020000000001,0.112487,-0.3385020000000001,1.0,
-0.288675,0.08673799999999998,-0.677003,1.0,
-0.57735,0.07397100000000001,-0.57735,1.0,
-0.677003,0.08673799999999998,-0.288675,1.0,
0.677003,0.08673799999999998,-0.288675,1.0,
0.3385020000000001,0.112487,-0.3385020000000001,1.0,
0.353553,0.1198459999999999,0.0,1.0,
0.3385020000000001,0.112487,-0.3385020000000001,1.0,
0.0,0.1198459999999999,-0.353553,1.0,
0.0,0.12812099999999993,0.0,1.0,
0.0,0.1198459999999999,-0.353553,1.0,
-0.3385020000000001,0.112487,-0.3385020000000001,1.0,
-0.353553,0.1198459999999999,0.0,1.0,
-0.3385020000000001,0.112487,-0.3385020000000001,1.0,
-0.677003,0.08673799999999998,-0.288675,1.0,
-0.707107,0.09059499999999998,0.0,1.0,
0.7071070000000002,0.09059499999999998,0.0,1.0,
0.353553,0.1198459999999999,0.0,1.0,
0.02090600000000009,0.13415700000000008,0.021892000000000023,1.0,
0.353553,0.1198459999999999,0.0,1.0,
0.0,0.12812099999999993,0.0,1.0,
0.0,0.1198459999999999,0.353553,1.0,
0.0,0.12812099999999993,0.0,1.0,
-0.353553,0.1198459999999999,0.0,1.0,
-0.3385020000000001,0.112487,0.3385020000000001,1.0,
-0.353553,0.1198459999999999,0.0,1.0,
-0.707107,0.09059499999999998,0.0,1.0,
-0.677003,0.08673799999999998,0.288675,1.0,
0.677003,0.08673799999999998,0.288675,1.0,
0.02090600000000009,0.13415700000000008,0.021892000000000023,1.0,
0.288675,0.08673799999999998,0.677003,1.0,
0.02090600000000009,0.13415700000000008,0.021892000000000023,1.0,
0.0,0.1198459999999999,0.353553,1.0,
0.0,0.09059499999999998,0.7071070000000002,1.0,
0.0,0.1198459999999999,0.353553,1.0,
-0.3385020000000001,0.112487,0.3385020000000001,1.0,
-0.288675,0.08673799999999998,0.677003,1.0,
-0.3385020000000001,0.112487,0.3385020000000001,1.0,
-0.677003,0.08673799999999998,0.288675,1.0,
-0.57735,0.07397100000000001,0.57735,1.0
